Duration,Date,Pulse,Maxpulse,Calories
60,01/12/2020,110,130,409.1
60,02/12/2020,117,145,479
60,03/12/2020,103,135,340
45,04/12/2020,109,175,282.4
K45.00,05/12/2020,117,148,406
60,06/12/2020,102,127,300
60,07/12/2020,110,136,374
450,08/12/2020,104,134,253.3
30,09/12/2020,109,133,195.1
60,10/12/2020,103,147,269
60,10/12/2020,103,147,269
60,12/12/2020,100,120,250.7
60,12/12/2020,100,120,250.7
60,13/12/2020,106,128,345.3
60,14/12/2020,104,132,379.3
60,15/12/2020,98,123,275
60,16/12/2020,98,120,
60,17/12/2020,100,120,300
45,18/12/2020,90,112,
60,19/12/2020,103,123,323
45,,97,125,243
60,21/12/2020,108,131,364.2
45,,100,119,282
60,23/12/2020,130,101,300
45,44191.00,105,132,246
60,25/12/2020,102,126,334.5
60,26/12/2020,100,120,
60,27/12/2020,92,118,241
60,28/12/2020,103,132,
60,29/12/2020,100,132,280
60,30/12/2020,102,129,380.3
60,31/12/2020,92,115,243
